Date,year,month,day,StationID,StationName,StationNameEN,Maximum,Minimum,Mean
2023-12-01,2023,12,1,467571,新竹,HSINCHU,19.5,15.9,17.4
2023-12-02,2023,12,2,467571,新竹,HSINCHU,21.5,16.0,18.4
2023-12-03,2023,12,3,467571,新竹,HSINCHU,22.9,18.5,19.6
2023-12-04,2023,12,4,467571,新竹,HSINCHU,20.4,18.8,19.5
2023-12-05,2023,12,5,467571,新竹,HSINCHU,20.5,18.5,19.2
2023-12-06,2023,12,6,467571,新竹,HSINCHU,19.6,17.4,18.5
2023-12-07,2023,12,7,467571,新竹,HSINCHU,24.2,16.2,19.7
2023-12-08,2023,12,8,467571,新竹,HSINCHU,24.7,16.9,20.0
2023-12-09,2023,12,9,467571,新竹,HSINCHU,27.4,17.1,21.2
2023-12-10,2023,12,10,467571,新竹,HSINCHU,28.2,19.0,23.1
2023-12-11,2023,12,11,467571,新竹,HSINCHU,28.6,21.3,24.6
2023-12-12,2023,12,12,467571,新竹,HSINCHU,24.2,19.3,21.2
2023-12-13,2023,12,13,467571,新竹,HSINCHU,24.9,19.1,21.6
2023-12-14,2023,12,14,467571,新竹,HSINCHU,27.1,18.2,22.3
2023-12-15,2023,12,15,467571,新竹,HSINCHU,28.8,19.4,23.5
2023-12-16,2023,12,16,467571,新竹,HSINCHU,23.3,12.7,16.1
2023-12-17,2023,12,17,467571,新竹,HSINCHU,16.3,12.5,14.2
2023-12-18,2023,12,18,467571,新竹,HSINCHU,24.2,15.1,19.6
2023-12-19,2023,12,19,467571,新竹,HSINCHU,20.3,15.6,17.9
2023-12-20,2023,12,20,467571,新竹,HSINCHU,16.6,13.3,14.9
2023-12-21,2023,12,21,467571,新竹,HSINCHU,13.7,10.0,11.9
2023-12-22,2023,12,22,467571,新竹,HSINCHU,13.5,9.2,11.2
2023-12-23,2023,12,23,467571,新竹,HSINCHU,18.7,12.7,15.4
2023-12-24,2023,12,24,467571,新竹,HSINCHU,15.8,12.8,13.9
2023-12-25,2023,12,25,467571,新竹,HSINCHU,17.3,12.4,14.2
2023-12-26,2023,12,26,467571,新竹,HSINCHU,23.7,10.1,17.3
2023-12-27,2023,12,27,467571,新竹,HSINCHU,21.6,16.0,18.8
2023-12-28,2023,12,28,467571,新竹,HSINCHU,20.2,17.4,18.7
2023-12-29,2023,12,29,467571,新竹,HSINCHU,21.0,18.2,19.3
2023-12-30,2023,12,30,467571,新竹,HSINCHU,21.8,17.6,19.1
2023-12-31,2023,12,31,467571,新竹,HSINCHU,24.2,15.3,18.8
2024-01-01,2024,1,1,467571,新竹,HSINCHU,19.9,15.5,17.1
2024-01-02,2024,1,2,467571,新竹,HSINCHU,23.4,12.0,17.5
2024-01-03,2024,1,3,467571,新竹,HSINCHU,18.3,13.0,15.8
2024-01-04,2024,1,4,467571,新竹,HSINCHU,19.4,12.4,15.8
2024-01-05,2024,1,5,467571,新竹,HSINCHU,20.3,13.7,16.5
2024-01-06,2024,1,6,467571,新竹,HSINCHU,22.3,13.0,17.1
2024-01-07,2024,1,7,467571,新竹,HSINCHU,20.2,15.7,17.3
2024-01-08,2024,1,8,467571,新竹,HSINCHU,24.6,16.3,19.4
2024-01-09,2024,1,9,467571,新竹,HSINCHU,21.4,17.3,18.5
2024-01-10,2024,1,10,467571,新竹,HSINCHU,18.4,13.3,16.4
2024-01-11,2024,1,11,467571,新竹,HSINCHU,18.7,12.0,14.4
2024-01-12,2024,1,12,467571,新竹,HSINCHU,21.6,10.3,15.4
2024-01-13,2024,1,13,467571,新竹,HSINCHU,24.5,10.4,17.2
2024-01-14,2024,1,14,467571,新竹,HSINCHU,23.4,13.1,17.9
2024-01-15,2024,1,15,467571,新竹,HSINCHU,20.2,13.7,16.8
2024-01-16,2024,1,16,467571,新竹,HSINCHU,21.4,15.1,17.8
2024-01-17,2024,1,17,467571,新竹,HSINCHU,23.5,13.1,18.3
2024-01-18,2024,1,18,467571,新竹,HSINCHU,23.9,16.9,19.9
2024-01-19,2024,1,19,467571,新竹,HSINCHU,23.7,18.5,20.4
2024-01-20,2024,1,20,467571,新竹,HSINCHU,22.5,16.1,18.9
2024-01-21,2024,1,21,467571,新竹,HSINCHU,16.3,13.5,14.8
2024-01-22,2024,1,22,467571,新竹,HSINCHU,14.6,8.0,12.1
2024-01-23,2024,1,23,467571,新竹,HSINCHU,9.3,6.6,8.1
2024-01-24,2024,1,24,467571,新竹,HSINCHU,12.9,8.8,10.6
2024-01-25,2024,1,25,467571,新竹,HSINCHU,12.6,10.6,11.4
2024-01-26,2024,1,26,467571,新竹,HSINCHU,15.5,10.9,13.1
2024-01-27,2024,1,27,467571,新竹,HSINCHU,14.9,12.5,13.6
2024-01-28,2024,1,28,467571,新竹,HSINCHU,16.0,12.2,13.8
2024-01-29,2024,1,29,467571,新竹,HSINCHU,22.8,13.7,17.5
2024-01-30,2024,1,30,467571,新竹,HSINCHU,20.3,16.0,17.8
2024-01-31,2024,1,31,467571,新竹,HSINCHU,25.6,16.4,20.0
2024-02-01,2024,2,1,467571,新竹,HSINCHU,28.0,16.8,21.2
2024-02-02,2024,2,2,467571,新竹,HSINCHU,21.4,17.3,18.7
2024-02-03,2024,2,3,467571,新竹,HSINCHU,25.3,16.8,18.8
2024-02-04,2024,2,4,467571,新竹,HSINCHU,25.0,12.7,18.9
2024-02-05,2024,2,5,467571,新竹,HSINCHU,20.0,13.8,16.9
2023-02-05,2023,2,5,467590,恆春,HENGCHUN,25.5,20.0,22.3
2023-02-06,2023,2,6,467590,恆春,HENGCHUN,29.3,20.3,24.2
2023-02-07,2023,2,7,467590,恆春,HENGCHUN,29.1,21.6,24.5
2023-02-08,2023,2,8,467590,恆春,HENGCHUN,27.5,22.5,23.9
2023-02-09,2023,2,9,467590,恆春,HENGCHUN,27.4,21.9,24.1
2023-02-10,2023,2,10,467590,恆春,HENGCHUN,29.0,22.1,25.0
2023-02-11,2023,2,11,467590,恆春,HENGCHUN,29.0,21.7,24.7
2023-02-12,2023,2,12,467590,恆春,HENGCHUN,28.6,23.2,25.2
2023-02-13,2023,2,13,467590,恆春,HENGCHUN,30.3,22.4,25.6
2023-02-14,2023,2,14,467590,恆春,HENGCHUN,24.2,19.4,21.5
2023-02-15,2023,2,15,467590,恆春,HENGCHUN,21.5,17.7,19.5
2023-02-16,2023,2,16,467590,恆春,HENGCHUN,22.3,17.2,19.7
2023-02-17,2023,2,17,467590,恆春,HENGCHUN,26.4,19.1,22.5
2023-02-18,2023,2,18,467590,恆春,HENGCHUN,25.5,20.7,22.7
2023-02-19,2023,2,19,467590,恆春,HENGCHUN,25.3,20.7,23.1
2023-02-20,2023,2,20,467590,恆春,HENGCHUN,22.4,18.8,20.2
2023-02-21,2023,2,21,467590,恆春,HENGCHUN,23.1,18.2,20.3
2023-02-22,2023,2,22,467590,恆春,HENGCHUN,24.9,18.3,21.2
2023-02-23,2023,2,23,467590,恆春,HENGCHUN,24.8,16.5,21.1
2023-02-24,2023,2,24,467590,恆春,HENGCHUN,27.0,20.5,22.5
2023-02-25,2023,2,25,467590,恆春,HENGCHUN,23.7,18.6,20.7
2023-02-26,2023,2,26,467590,恆春,HENGCHUN,20.6,16.4,18.4
2023-02-27,2023,2,27,467590,恆春,HENGCHUN,22.6,16.2,19.4
2023-02-28,2023,2,28,467590,恆春,HENGCHUN,26.6,19.0,21.9
2023-03-01,2023,3,1,467590,恆春,HENGCHUN,27.8,17.4,22.6
2023-03-02,2023,3,2,467590,恆春,HENGCHUN,23.3,18.5,20.9
2023-03-03,2023,3,3,467590,恆春,HENGCHUN,23.6,18.3,20.2
2023-03-04,2023,3,4,467590,恆春,HENGCHUN,25.1,15.1,20.3
2023-03-05,2023,3,5,467590,恆春,HENGCHUN,23.5,18.7,20.7
2023-03-06,2023,3,6,467590,恆春,HENGCHUN,24.5,18.6,21.1
2023-03-07,2023,3,7,467590,恆春,HENGCHUN,25.5,18.1,21.7
2023-03-08,2023,3,8,467590,恆春,HENGCHUN,26.2,17.6,21.9
2023-03-09,2023,3,9,467590,恆春,HENGCHUN,26.3,16.1,21.8
2023-03-10,2023,3,10,467590,恆春,HENGCHUN,26.7,21.7,23.3
2023-03-11,2023,3,11,467590,恆春,HENGCHUN,26.5,20.7,23.2
2023-03-12,2023,3,12,467590,恆春,HENGCHUN,26.8,19.9,23.2
2023-03-13,2023,3,13,467590,恆春,HENGCHUN,23.6,19.4,21.0
2023-03-14,2023,3,14,467590,恆春,HENGCHUN,26.8,19.0,21.9
2023-03-15,2023,3,15,467590,恆春,HENGCHUN,27.2,17.9,22.9
2023-03-16,2023,3,16,467590,恆春,HENGCHUN,28.3,21.7,24.5
2023-03-17,2023,3,17,467590,恆春,HENGCHUN,28.0,20.7,23.9
2023-03-18,2023,3,18,467590,恆春,HENGCHUN,27.7,19.6,23.0
2023-03-19,2023,3,19,467590,恆春,HENGCHUN,26.7,21.3,23.5
2023-03-20,2023,3,20,467590,恆春,HENGCHUN,29.3,21.2,24.3
2023-03-21,2023,3,21,467590,恆春,HENGCHUN,28.1,21.9,25.0
2023-03-22,2023,3,22,467590,恆春,HENGCHUN,28.5,23.5,25.1
2023-03-23,2023,3,23,467590,恆春,HENGCHUN,28.9,22.3,25.0
2023-03-24,2023,3,24,467590,恆春,HENGCHUN,31.4,22.0,26.2
2023-03-25,2023,3,25,467590,恆春,HENGCHUN,31.5,24.0,26.7
2023-03-26,2023,3,26,467590,恆春,HENGCHUN,28.6,21.9,24.7
2023-03-27,2023,3,27,467590,恆春,HENGCHUN,27.2,21.9,23.9
2023-03-28,2023,3,28,467590,恆春,HENGCHUN,28.0,22.1,24.4
2023-03-29,2023,3,29,467590,恆春,HENGCHUN,28.5,22.4,24.5
2023-03-30,2023,3,30,467590,恆春,HENGCHUN,29.5,20.8,24.7
2023-03-31,2023,3,31,467590,恆春,HENGCHUN,29.0,23.0,24.8
2023-04-01,2023,4,1,467590,恆春,HENGCHUN,27.2,22.5,24.2
2023-04-02,2023,4,2,467590,恆春,HENGCHUN,30.3,20.8,24.6
2023-04-03,2023,4,3,467590,恆春,HENGCHUN,27.5,22.4,24.3
2023-04-04,2023,4,4,467590,恆春,HENGCHUN,27.8,23.0,24.8
2023-04-05,2023,4,5,467590,恆春,HENGCHUN,29.9,23.0,25.8
2023-04-06,2023,4,6,467590,恆春,HENGCHUN,29.4,24.4,26.3
2023-04-07,2023,4,7,467590,恆春,HENGCHUN,28.1,21.2,23.8
2023-04-08,2023,4,8,467590,恆春,HENGCHUN,24.4,20.3,21.5
2023-04-09,2023,4,9,467590,恆春,HENGCHUN,24.8,20.1,21.5
2023-04-10,2023,4,10,467590,恆春,HENGCHUN,27.2,20.3,23.5
2023-04-11,2023,4,11,467590,恆春,HENGCHUN,29.7,20.4,24.9
2023-04-12,2023,4,12,467590,恆春,HENGCHUN,30.5,22.3,25.9
2023-04-13,2023,4,13,467590,恆春,HENGCHUN,29.6,24.5,26.4
2023-04-14,2023,4,14,467590,恆春,HENGCHUN,31.7,24.3,27.1
2023-04-15,2023,4,15,467590,恆春,HENGCHUN,30.0,24.9,26.6
2023-04-16,2023,4,16,467590,恆春,HENGCHUN,29.8,23.7,26.2
2023-04-17,2023,4,17,467590,恆春,HENGCHUN,30.3,23.4,26.4
2023-04-18,2023,4,18,467590,恆春,HENGCHUN,30.1,24.8,27.2
2023-04-19,2023,4,19,467590,恆春,HENGCHUN,30.0,25.8,27.4
2023-04-20,2023,4,20,467590,恆春,HENGCHUN,30.2,25.7,27.2
2023-04-21,2023,4,21,467590,恆春,HENGCHUN,28.6,23.6,25.6
2023-04-22,2023,4,22,467590,恆春,HENGCHUN,29.9,23.3,25.6
2023-04-23,2023,4,23,467590,恆春,HENGCHUN,29.1,23.2,25.3
2023-04-24,2023,4,24,467590,恆春,HENGCHUN,27.6,24.1,25.6
2023-04-25,2023,4,25,467590,恆春,HENGCHUN,27.1,23.3,24.6
2023-04-26,2023,4,26,467590,恆春,HENGCHUN,27.6,22.2,24.5
2023-04-27,2023,4,27,467590,恆春,HENGCHUN,28.1,21.9,24.8
2023-04-28,2023,4,28,467590,恆春,HENGCHUN,31.9,23.8,27.2
2023-04-29,2023,4,29,467590,恆春,HENGCHUN,31.3,25.0,27.4
2023-04-30,2023,4,30,467590,恆春,HENGCHUN,32.0,24.0,26.6
2023-05-01,2023,5,1,467590,恆春,HENGCHUN,28.9,23.9,25.7
2023-05-02,2023,5,2,467590,恆春,HENGCHUN,30.9,24.6,27.5
2023-05-03,2023,5,3,467590,恆春,HENGCHUN,30.6,24.7,27.4
2023-05-04,2023,5,4,467590,恆春,HENGCHUN,31.7,25.9,28.0
2023-05-05,2023,5,5,467590,恆春,HENGCHUN,32.5,25.9,28.6
2023-05-06,2023,5,6,467590,恆春,HENGCHUN,32.5,24.9,28.5
2023-05-07,2023,5,7,467590,恆春,HENGCHUN,32.5,25.3,28.6
2023-05-08,2023,5,8,467590,恆春,HENGCHUN,26.5,22.6,24.5
2023-05-09,2023,5,9,467590,恆春,HENGCHUN,24.2,21.7,23.0
2023-05-10,2023,5,10,467590,恆春,HENGCHUN,26.7,21.8,23.8
2023-05-11,2023,5,11,467590,恆春,HENGCHUN,30.0,22.9,25.5
2023-05-12,2023,5,12,467590,恆春,HENGCHUN,31.0,22.9,26.1
2023-05-13,2023,5,13,467590,恆春,HENGCHUN,29.6,23.1,25.9
2023-05-14,2023,5,14,467590,恆春,HENGCHUN,28.0,22.2,25.1
2023-05-15,2023,5,15,467590,恆春,HENGCHUN,23.5,21.6,22.3
2023-05-16,2023,5,16,467590,恆春,HENGCHUN,27.5,21.4,24.6
2023-05-17,2023,5,17,467590,恆春,HENGCHUN,33.3,23.8,28.2
2023-05-18,2023,5,18,467590,恆春,HENGCHUN,30.4,26.7,28.3
2023-05-19,2023,5,19,467590,恆春,HENGCHUN,31.5,26.6,28.7
2023-05-20,2023,5,20,467590,恆春,HENGCHUN,32.7,25.0,28.1
2023-05-21,2023,5,21,467590,恆春,HENGCHUN,32.1,24.5,28.5
2023-05-22,2023,5,22,467590,恆春,HENGCHUN,31.8,27.4,29.4
2023-05-23,2023,5,23,467590,恆春,HENGCHUN,28.1,23.4,25.3
2023-05-24,2023,5,24,467590,恆春,HENGCHUN,30.2,23.2,26.2
2023-05-25,2023,5,25,467590,恆春,HENGCHUN,30.4,24.3,27.3
2023-05-26,2023,5,26,467590,恆春,HENGCHUN,30.1,24.8,27.5
2023-05-27,2023,5,27,467590,恆春,HENGCHUN,29.4,24.7,26.5
2023-05-28,2023,5,28,467590,恆春,HENGCHUN,32.9,24.2,28.3
2023-05-29,2023,5,29,467590,恆春,HENGCHUN,31.1,26.8,28.6
2023-05-30,2023,5,30,467590,恆春,HENGCHUN,32.3,26.0,29.0
2023-05-31,2023,5,31,467590,恆春,HENGCHUN,33.1,26.2,28.6
2023-06-01,2023,6,1,467590,恆春,HENGCHUN,32.5,26.9,28.8
2023-06-02,2023,6,2,467590,恆春,HENGCHUN,32.6,27.1,29.3
2023-06-03,2023,6,3,467590,恆春,HENGCHUN,33.0,27.1,29.4
2023-06-04,2023,6,4,467590,恆春,HENGCHUN,32.9,27.4,29.3
2023-06-05,2023,6,5,467590,恆春,HENGCHUN,31.9,26.8,28.6
2023-06-06,2023,6,6,467590,恆春,HENGCHUN,32.5,26.4,28.6
2023-06-07,2023,6,7,467590,恆春,HENGCHUN,32.2,26.5,28.7
2023-06-08,2023,6,8,467590,恆春,HENGCHUN,31.5,26.3,28.8
2023-06-09,2023,6,9,467590,恆春,HENGCHUN,32.3,27.2,29.2
2023-06-10,2023,6,10,467590,恆春,HENGCHUN,33.1,26.3,29.3
2023-06-11,2023,6,11,467590,恆春,HENGCHUN,33.5,26.0,29.2
2023-06-12,2023,6,12,467590,恆春,HENGCHUN,28.7,25.2,26.6
2023-06-13,2023,6,13,467590,恆春,HENGCHUN,27.4,25.1,26.4
2023-06-14,2023,6,14,467590,恆春,HENGCHUN,31.1,26.2,28.0
2023-06-15,2023,6,15,467590,恆春,HENGCHUN,27.2,25.2,25.9
2023-06-16,2023,6,16,467590,恆春,HENGCHUN,29.3,23.6,27.3
2023-06-17,2023,6,17,467590,恆春,HENGCHUN,30.9,26.5,28.3
2023-06-18,2023,6,18,467590,恆春,HENGCHUN,32.3,26.5,29.1
2023-06-19,2023,6,19,467590,恆春,HENGCHUN,32.2,27.2,29.6
2023-06-20,2023,6,20,467590,恆春,HENGCHUN,32.4,27.7,29.7
2023-06-21,2023,6,21,467590,恆春,HENGCHUN,32.4,28.3,29.9
2023-06-22,2023,6,22,467590,恆春,HENGCHUN,32.2,26.5,29.5
2023-06-23,2023,6,23,467590,恆春,HENGCHUN,32.6,25.5,28.9
2023-06-24,2023,6,24,467590,恆春,HENGCHUN,32.3,26.8,29.1
2023-06-25,2023,6,25,467590,恆春,HENGCHUN,31.5,26.5,29.0
2023-06-26,2023,6,26,467590,恆春,HENGCHUN,31.8,26.6,28.8
2023-06-27,2023,6,27,467590,恆春,HENGCHUN,31.4,26.9,28.6
2023-06-28,2023,6,28,467590,恆春,HENGCHUN,31.7,25.4,28.1
2023-06-29,2023,6,29,467590,恆春,HENGCHUN,30.2,25.3,27.1
2023-06-30,2023,6,30,467590,恆春,HENGCHUN,31.9,26.6,28.9
2023-07-01,2023,7,1,467590,恆春,HENGCHUN,32.2,26.5,28.5
2023-07-02,2023,7,2,467590,恆春,HENGCHUN,32.6,27.0,29.5
2023-07-03,2023,7,3,467590,恆春,HENGCHUN,32.6,27.0,29.5
2023-07-04,2023,7,4,467590,恆春,HENGCHUN,33.0,27.8,30.1
2023-07-05,2023,7,5,467590,恆春,HENGCHUN,33.3,28.6,30.2
2023-07-06,2023,7,6,467590,恆春,HENGCHUN,32.8,28.7,30.0
2023-07-07,2023,7,7,467590,恆春,HENGCHUN,32.9,28.4,30.2
2023-07-08,2023,7,8,467590,恆春,HENGCHUN,32.9,28.5,30.3
2023-07-09,2023,7,9,467590,恆春,HENGCHUN,33.1,28.4,30.2
2023-07-10,2023,7,10,467590,恆春,HENGCHUN,33.3,26.5,29.7
2023-07-11,2023,7,11,467590,恆春,HENGCHUN,33.3,27.2,29.9
2023-07-12,2023,7,12,467590,恆春,HENGCHUN,33.4,27.8,30.1
2023-07-13,2023,7,13,467590,恆春,HENGCHUN,33.4,28.0,30.4
2023-07-14,2023,7,14,467590,恆春,HENGCHUN,33.4,27.6,30.0
2023-07-15,2023,7,15,467590,恆春,HENGCHUN,32.5,25.3,29.0
2023-07-16,2023,7,16,467590,恆春,HENGCHUN,29.5,25.2,27.5
2023-07-17,2023,7,17,467590,恆春,HENGCHUN,33.1,26.6,29.7
2023-07-18,2023,7,18,467590,恆春,HENGCHUN,31.3,25.7,28.3
2023-07-19,2023,7,19,467590,恆春,HENGCHUN,29.5,26.3,27.7
2023-07-20,2023,7,20,467590,恆春,HENGCHUN,32.6,25.5,28.9
2023-07-21,2023,7,21,467590,恆春,HENGCHUN,32.9,25.7,29.2
2023-07-22,2023,7,22,467590,恆春,HENGCHUN,33.1,26.4,29.7
2023-07-23,2023,7,23,467590,恆春,HENGCHUN,32.9,26.9,29.7
2023-07-24,2023,7,24,467590,恆春,HENGCHUN,33.6,27.6,30.2
2023-07-25,2023,7,25,467590,恆春,HENGCHUN,33.7,25.5,29.3
2023-07-26,2023,7,26,467590,恆春,HENGCHUN,29.9,25.7,27.8
2023-07-27,2023,7,27,467590,恆春,HENGCHUN,28.0,24.7,26.3
2023-07-28,2023,7,28,467590,恆春,HENGCHUN,28.3,24.1,27.0
2023-07-29,2023,7,29,467590,恆春,HENGCHUN,31.3,26.7,28.4
2023-07-30,2023,7,30,467590,恆春,HENGCHUN,31.9,26.7,28.7
2023-07-31,2023,7,31,467590,恆春,HENGCHUN,31.8,24.9,28.6
2023-08-01,2023,8,1,467590,恆春,HENGCHUN,32.1,25.8,28.7
2023-08-02,2023,8,2,467590,恆春,HENGCHUN,30.9,27.5,28.8
2023-08-03,2023,8,3,467590,恆春,HENGCHUN,30.4,28.4,29.1
2023-08-04,2023,8,4,467590,恆春,HENGCHUN,31.2,27.0,29.0
2023-08-05,2023,8,5,467590,恆春,HENGCHUN,31.8,28.2,29.2
2023-08-06,2023,8,6,467590,恆春,HENGCHUN,31.8,28.7,29.6
2023-08-07,2023,8,7,467590,恆春,HENGCHUN,29.6,26.6,28.2
2023-08-08,2023,8,8,467590,恆春,HENGCHUN,29.6,25.6,28.1
2023-08-09,2023,8,9,467590,恆春,HENGCHUN,30.7,25.9,27.9
2023-08-10,2023,8,10,467590,恆春,HENGCHUN,29.4,25.2,27.2
2023-08-11,2023,8,11,467590,恆春,HENGCHUN,30.0,23.4,26.8
2023-08-12,2023,8,12,467590,恆春,HENGCHUN,31.8,26.6,28.9
2023-08-13,2023,8,13,467590,恆春,HENGCHUN,32.6,27.6,29.5
2023-08-14,2023,8,14,467590,恆春,HENGCHUN,31.9,26.7,29.0
2023-08-15,2023,8,15,467590,恆春,HENGCHUN,30.7,26.7,28.7
2023-08-16,2023,8,16,467590,恆春,HENGCHUN,30.3,26.7,28.0
2023-08-17,2023,8,17,467590,恆春,HENGCHUN,27.6,24.5,25.7
2023-08-18,2023,8,18,467590,恆春,HENGCHUN,27.2,23.1,25.4
2023-08-19,2023,8,19,467590,恆春,HENGCHUN,30.9,23.7,26.7
2023-08-20,2023,8,20,467590,恆春,HENGCHUN,32.5,25.1,28.3
2023-08-21,2023,8,21,467590,恆春,HENGCHUN,32.7,26.8,29.4
2023-08-22,2023,8,22,467590,恆春,HENGCHUN,32.7,27.4,29.6
2023-08-23,2023,8,23,467590,恆春,HENGCHUN,32.8,27.1,29.8
2023-08-24,2023,8,24,467590,恆春,HENGCHUN,32.4,25.9,28.4
2023-08-25,2023,8,25,467590,恆春,HENGCHUN,33.8,25.7,29.1
2023-08-26,2023,8,26,467590,恆春,HENGCHUN,33.6,26.6,29.4
2023-08-27,2023,8,27,467590,恆春,HENGCHUN,33.5,25.6,29.0
2023-08-28,2023,8,28,467590,恆春,HENGCHUN,33.4,25.1,28.9
2023-08-29,2023,8,29,467590,恆春,HENGCHUN,32.3,26.5,28.7
2023-08-30,2023,8,30,467590,恆春,HENGCHUN,28.8,25.7,27.4
2023-08-31,2023,8,31,467590,恆春,HENGCHUN,30.8,25.2,27.7
2023-09-01,2023,9,1,467590,恆春,HENGCHUN,31.3,25.9,27.8
2023-09-02,2023,9,2,467590,恆春,HENGCHUN,30.9,25.5,27.8
2023-09-03,2023,9,3,467590,恆春,HENGCHUN,28.4,27.1,27.8
2023-09-04,2023,9,4,467590,恆春,HENGCHUN,29.0,26.1,27.0
2023-09-05,2023,9,5,467590,恆春,HENGCHUN,30.4,25.0,27.0
2023-09-06,2023,9,6,467590,恆春,HENGCHUN,30.8,26.1,27.7
